1003,anmtw3fzylaewicqxmanmtcon48a4kj1,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,2,2,3,4,4,6,3,2,3,,"03 Jun, 2025"
1004,mri34bj7bnijkgapbmgagwlmri34b83o,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,1,2,3,4,6,5,2,3,3,"03 Jun, 2025"
1005,msvvd3jegqtw5dmsvvdwyhc3as321zl9,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,2,3,6,6,1,1,1,6,6,"03 Jun, 2025"
1006,7v7py7kx4kh543aorkyrs7v7pyff7nxb,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,6,6,6,6,4,4,3,6,6,"03 Jun, 2025"
1007,zafahu7ng39ung0r0qzafahe70vkjh5n,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,2,4,5,4,2,5,3,3,4,"03 Jun, 2025"
1008,fubvynj5wa2pr8loxdfubvyni1naqq6u,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Other,,1,3,3,3,6,3,6,3,3,3,"03 Jun, 2025"
1009,bm5k0w5hrk0r4vp1tbmwya77vve8ws2r,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,3,4,5,6,3,3,3,3,3,"03 Jun, 2025"
1010,9uvvdzura37hpo9uv9i89860zfoikx8u,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,4,3,2,1,1,1,1,2,2,"03 Jun, 2025"
1011,zs4xnqapfk76f0d94kuzs4xnqi7qafb8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,1,3,4,4,5,3,4,1,4,5,"03 Jun, 2025"
1012,wv8hzurnmf68t1ganl9bkwv8hzur0j2j,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,2,2,5,6,5,1,1,4,5,"03 Jun, 2025"
1013,7qa9pa8noe0wim7ydfve7qa9pa8yv7ym,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,1,1,2,4,1,5,3,5,1,"03 Jun, 2025"
1014,nymy7suje4xtwl3nymy7hpl3pr79gyme,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,5,6,5,6,4,6,2,3,3,"03 Jun, 2025"
1015,mztn8kuoe9d93vqumztn88cafvnuecp5,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,5,5,5,6,1,1,1,6,6,"03 Jun, 2025"
1016,4cr1rwbnrn5yvyql4cr1rw7iwrthiocu,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,2,4,3,4,1,6,1,5,5,"03 Jun, 2025"
1017,fk5gx1ej049eogptdcfk5gx1ezoc430s,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,3,3,4,2,3,6,2,6,6,"03 Jun, 2025"
1018,nc1tn7bbfzapgijj5h1nc1tn72i4katu,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,4,5,4,2,4,4,,,,"03 Jun, 2025"
1019,ka2mzipjpbt7ppka2mgf8whcncg2j2f9,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,1,1,4,5,5,2,4,1,1,1,"03 Jun, 2025"
1020,6p0abx8cedgljlu68fqvd6p0abp2lsel,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,,,,,,,,,,,"03 Jun, 2025"
1021,1wbeu2imks16dxz8awf1kox1wbeu2imk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,4,4,4,4,3,3,2,2,2,"03 Jun, 2025"
1022,kvu4xpe5majqo212zkvu4xpzcg7nfg7p,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,2,2,4,2,5,6,1,5,6,"03 Jun, 2025"
1023,x4o0tfx7e0nig1gj59gfx4o0tzb7wrxk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,6,6,6,6,1,6,1,6,,"03 Jun, 2025"
768,ond4fgklzi4sirondbc2ijrjlycjcz73,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,5,6,5,5,6,4,5,4,5,6,"03 Jun, 2025"
769,gise1gsv6xz60baucgiu4ojf6ahxoz75,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,4,1,4,2,5,1,4,1,,,"03 Jun, 2025"
770,2d2x06fwbksb9921m2d22hulf599gnm7,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,4,3,5,6,3,6,4,5,6,"03 Jun, 2025"
771,2vq61vb1uii8geip6r2vq61vb7ly9vxq,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,2,2,3,2,6,5,6,1,3,3,"03 Jun, 2025"
772,n0ptjhz35o0mwqk5n0ptdckdub87nn5e,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,1,1,4,1,3,4,2,,,"03 Jun, 2025"
773,7kqv2s4v4dgubbyeo47kqv2s4ds95928,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Female,,3,5,4,5,6,6,6,4,5,6,"03 Jun, 2025"
774,j4nqirnyvzsx4edoj4xpvvi7erz68j1a,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"Prefer not to say",Male,,5,3,5,5,5,2,1,5,3,,"03 Jun, 2025"
775,xfdj1jtigkove1ksxfdwvr4e8pyvpjfh,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Female,,6,6,6,4,5,4,4,,,,"03 Jun, 2025"
776,iokx9cdecm4yde383ko4kiokx9vsix88,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,2,6,2,6,6,1,6,6,6,,"03 Jun, 2025"
777,wc9p1m663pew0lb2b01wc9p1m6entard,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
778,1dgrfrqtq0y9gazej4t1dgrfrtuif399,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,4,5,4,3,4,3,4,3,3,,"03 Jun, 2025"
779,pn7291axheg60x9jpn7euqlpo9p94jv8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,5,4,2,1,4,3,4,3,2,"03 Jun, 2025"
780,r0mxdpg3f0cvgtsr0mhz11p3922mnakn,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,2,5,6,6,1,6,1,6,6,"03 Jun, 2025"
781,jhyemm1as01x7sggwjhyemmy5pwxbjbk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Female,,2,1,3,3,3,3,2,4,,,"03 Jun, 2025"
782,h4hmlvg7yaammvtqh4h0fme6tsgdibc4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,5,5,4,3,5,4,2,,,,"03 Jun, 2025"
783,l1wm1dt39vkzqi4sl1wm1gnd3gm6m3yl,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,2,2,2,5,6,6,6,4,6,,"03 Jun, 2025"
784,4bly7oy73rp016xu9ytiv54bly76bbj7,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,1,5,1,6,6,1,1,1,,"03 Jun, 2025"
785,ahz6nxagr14mlkw1hugahz6nx902qczl,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,3,2,3,3,6,4,6,4,4,6,"03 Jun, 2025"
786,3jv9xt3yd6t9ilc9q3jv9x0go5h3vr5i,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,6,6,6,6,6,6,6,6,6,,"03 Jun, 2025"
787,r9qaqdxafzjzidlk43r9qaqdcog3xosa,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,5,6,6,2,5,3,5,6,"03 Jun, 2025"
788,hikw6dee2btwf55hhikw6258te6383vv,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Female,,1,4,4,4,5,1,6,3,5,5,"03 Jun, 2025"
789,kvti74j5ffeilkvtion7a5pvtx3udd01,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,6,3,2,3,4,5,3,2,4,2,"03 Jun, 2025"
790,kru3xt3zsomtbpyhbkru3anzi5xs63xe,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,3,5,4,4,6,4,6,3,5,6,"03 Jun, 2025"
791,93i5l47srv5f4l4h693i5l403yapevws,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,2,4,6,5,5,5,6,3,3,6,"03 Jun, 2025"
792,tejrkulogi6l85ktejrk8g9i1ltteref,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,6,6,6,2,6,6,6,6,,"03 Jun, 2025"
793,y4f49efiqb73f2ho98oy4f49e4rjqvpw,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
794,6apijjq275mrqis8cif6apijj3easzez,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Female,,,,,,,,,,,,"03 Jun, 2025"
795,x1knwe69dbunh56pjx1knwtm7n9yj5bj,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,,,,,,,,,,,"03 Jun, 2025"
796,1pa7e3lsxgugo4sot11exn1pa7ej20p3,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,3,4,4,6,1,6,5,6,6,"03 Jun, 2025"
797,qld1r4u6sivvcqld1o5a3357k11ag7w4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,2,3,4,6,6,6,1,2,6,"03 Jun, 2025"
798,m60k8e1ohdyckafom60k802j9yo1j11c,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,4,4,4,5,5,6,4,3,2,"03 Jun, 2025"
799,cmpmsvgemq3w7cmpo0k1n931pyxab0gq,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,4,4,4,4,4,5,4,5,,"03 Jun, 2025"
800,qu6jejst5w00luc6ou7e7ymqu6jejs5g,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,2,4,5,6,6,4,4,1,4,5,"03 Jun, 2025"
801,2toaempw7xaevigt05bv2tojf2psamhh,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,6,4,4,4,2,4,3,2,3,6,"03 Jun, 2025"
802,uyausml02i60baql7uyaus4ez0bcz0e2,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,5,5,5,5,2,5,4,5,5,"03 Jun, 2025"
803,1wmyvszn73qg9d24tpb1wmyv1f7bm1sl,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,4,4,6,6,6,6,5,6,6,,"03 Jun, 2025"
804,ygug4gb27716s1u6bygug4g75pat3fmb,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,3,1,1,2,5,3,5,1,3,3,"03 Jun, 2025"
805,e5u50ysj13lshakef7x2l8v2e5u50ypz,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,5,4,3,6,1,6,1,3,3,"03 Jun, 2025"
806,e1ezva0reh9a5n7ye1ezs2c3p1u8g0fh,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,3,3,3,4,4,5,2,3,4,"03 Jun, 2025"
807,prs2cz6wy13mk31jprs6remgvc9l4m00,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,6,6,6,6,6,6,6,6,6,,"03 Jun, 2025"
808,jnpi6g8x50ot4wvhnrfkr5wjnpi5di96,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"Prefer not to say",Female,,1,1,1,1,6,6,6,1,1,1,"03 Jun, 2025"
809,z7d1jtze614i8qtan2z7d1p3il3qxtsh,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,3,4,6,3,6,3,6,5,3,,"03 Jun, 2025"
810,t2btryng39b57ncdcot2btry59lc241d,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"Prefer not to say",Female,,1,1,1,1,5,6,1,1,1,1,"03 Jun, 2025"
811,bjfjze4cvuo0be9dq5zofkbjfjze4zt1,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,4,4,6,6,6,3,6,6,6,6,"03 Jun, 2025"
812,lrjfu38d6t9zprglfvzlrjfu3ol7wwu7,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,,,,,,,,,,,"03 Jun, 2025"
813,3ntk73mhif071xt3ntkp5kz0p2sh93zt,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,3,4,4,6,6,1,4,2,,"03 Jun, 2025"
814,5q88x4iiehuugeggy5q88g00ftjnjrb2,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,3,5,5,1,4,,,,,"03 Jun, 2025"
815,5xwjv2b42bez8i05xwq78ki1qzmtnpea,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,4,2,2,3,3,6,4,3,3,5,"03 Jun, 2025"
816,qbwwrz2wwgz3fhyiu6yqbwwrrmkyj1x9,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,4,4,3,3,4,4,4,4,4,"03 Jun, 2025"
817,8tldacqetqfaxbs8tld7p53hmwbkzfyx,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,6,4,6,4,5,4,4,4,,"03 Jun, 2025"
818,ddfciitsy3838vyp39oyddfciiao7omh,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,4,4,4,4,4,1,6,3,3,3,"03 Jun, 2025"
819,wd4rrq960ul7ijmp6e6ewd4rrq9muute,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,2,4,4,3,4,3,2,3,4,"03 Jun, 2025"
820,cq1yzb8ha6z953w9cq15upjzu5aioxky,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,4,1,4,4,6,4,6,1,1,,"03 Jun, 2025"
821,qp0r8l3ob09ob12r68qp0s5bv0udtmux,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,4,5,5,4,6,2,6,4,4,4,"03 Jun, 2025"
822,qpmoqj3ty8djbvtnkihaoqpmoqj3w1om,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,4,4,,,,,,,,"03 Jun, 2025"
823,76yvebbxhov9btd846k76yveuy81noyf,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,4,5,4,6,3,6,4,4,3,"03 Jun, 2025"
824,wlpq3wpb1ss620wlpq3fkugavif42gqb,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,4,3,5,5,6,1,5,3,4,5,"03 Jun, 2025"
825,9z2mie3bemx39z27orw4agdue5yp4iu7,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,3,2,2,5,6,4,2,3,5,"03 Jun, 2025"
826,vpl05fjmunnq7znovpl05f06y0dv3ti7,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,4,2,3,5,4,6,5,2,4,5,"03 Jun, 2025"
827,p1fa48648vqo23p1faoralkooxz6q0or,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,6,6,5,5,5,6,6,6,4,"03 Jun, 2025"
828,ynoxaxjpk3p0oxxrzkgj0ynoxk6hkcfo,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,1,3,3,6,4,1,3,1,2,2,"03 Jun, 2025"
829,wjbc15eqy1hxi2p6lex2wjbc158ddp4n,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,6,5,4,5,5,5,5,5,5,5,"03 Jun, 2025"
830,7ahwedsmv2oriimau9oiy7ahwe7gu7ha,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,2,1,1,1,5,1,2,1,1,1,"03 Jun, 2025"
831,bu57xott3cvj7erlxuebu57my9ifmz3s,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,5,5,5,5,5,6,5,5,5,,"03 Jun, 2025"
832,u8mttxz2u3sbzvfjdp6yxccgu8mttxzq,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,4,4,2,2,3,1,5,2,3,"03 Jun, 2025"
833,rkyrse4ctljr8nuhzhse5trkyrlyyf6s,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"Prefer not to say",Male,,6,6,6,6,6,6,6,,,,"03 Jun, 2025"
834,kng2zrco8r03iaq4cwiukng2zrrhj7b3,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,6,6,6,6,6,6,6,6,,"03 Jun, 2025"
835,rvcf4jpgmxjlgda0frvcf4jgkw9lhh8a,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,4,6,5,4,4,4,4,4,4,4,"03 Jun, 2025"
836,onp4sopvh3p71220onp4sn43gsn5jdh2,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,2,2,6,3,6,5,6,4,3,,"03 Jun, 2025"
837,y8qfhuqbps2iqcwbuy8qftgp8pmii5c8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,5,4,4,5,4,5,5,4,4,"03 Jun, 2025"
838,itbdzu6lg3kymcm6itbdzdahgjmlhttx,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,,,,,,,,,,,"03 Jun, 2025"
839,krxk4x7nkrqiepi7krxk4xt3jjsybfji,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,5,2,3,3,4,3,6,1,1,1,"03 Jun, 2025"
840,gynl4a50r5mz58z0qgynl4a4bg4fdg0w,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,2,2,1,2,3,1,3,1,1,1,"03 Jun, 2025"
841,jmtc0gt7zvhdz4rvfeajmtc0gt6o7dii,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24","Prefer not to say",,3,3,3,4,3,4,2,1,2,,"03 Jun, 2025"
842,a0anmho35ubi0pi9wzsa0anmhu3pksjg,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,4,5,4,4,5,3,5,5,5,"03 Jun, 2025"
843,cmdav76ua3t0j8d718cmdav7ggbs1z2e,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,6,6,6,6,6,6,6,6,6,,"03 Jun, 2025"
844,ky7pfpxx08ujx6w5srx7ky7pfpxndske,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,4,4,3,3,4,5,6,5,4,6,"03 Jun, 2025"
845,845j75gk12k18v3ny1gyt36lemb9ev3n,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,6,6,4,6,4,6,3,6,6,"03 Jun, 2025"
846,kew1dw9hxf1cjngkqzcikew1dwzlhows,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Female,,2,2,4,2,5,5,5,2,3,2,"03 Jun, 2025"
847,3kjq0u2se0q5pa7see4nk3kjq0qx5bhx,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,3,4,3,3,5,4,6,2,2,3,"03 Jun, 2025"
848,xw2iea0ohnff5meiuixw2ieyblx76pk3,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Other,,3,5,3,3,5,3,5,4,2,5,"03 Jun, 2025"
849,8mlxk9fzxyh2m76p59w9z8mlxk9fzloo,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,1,1,3,4,3,6,4,1,3,5,"03 Jun, 2025"
594,3t1ygyw0t9wm99lld3t1ygkkcqo5kbov,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,3,4,4,5,5,6,3,3,,"03 Jun, 2025"
850,6wgmqqodvo71uso7oy6wgmqdonttujsk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,3,3,3,6,5,6,3,3,4,"03 Jun, 2025"
595,4d7hxsd06q09pmt4d7hxmnpjrq7da2x1,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,3,6,6,3,1,6,1,1,1,6,"03 Jun, 2025"
851,vztv7cvc59lv6r2tbvztvx5pm94f9i2k,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,6,6,6,6,6,,,"03 Jun, 2025"
596,fqjdh5mmbtvx9ed2va1fqjdhf9eogx4s,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,3,2,3,4,6,6,4,3,4,4,"03 Jun, 2025"
852,jeotk17j7j4qnk5ef9jeotiberbb21wk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
597,5sgxgllz5x7bo70d5sgxglt3hxt3vwp4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,6,6,5,4,6,6,6,6,6,"03 Jun, 2025"
853,eyjt532wwcby00trrrc77peyjt5qgbir,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,2,2,1,2,4,5,5,2,2,3,"03 Jun, 2025"
598,tr0wv79a4k0mbd21utrwfv7ic5gt7yah,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,1,3,5,4,6,1,6,6,6,4,"03 Jun, 2025"
854,eoc4azhykqgitb9eocoqog573p21bdgp,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
599,0b2df57laqyva23n7ol2e0b2df57lqwu,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,5,6,6,5,6,6,6,5,,"03 Jun, 2025"
855,1pf2mikonfyc0r701pf2mn4ononr5fn3,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,6,6,6,6,6,,,"03 Jun, 2025"
600,2ur9nkpb0duepx1uj2ur9n0t7qmby3ye,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,2,4,1,2,6,4,6,3,2,1,"03 Jun, 2025"
856,h15u9lz8860s043es6th15u9lz87kd0k,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,6,6,6,6,6,,,"03 Jun, 2025"
601,7yegvu8490gm0z7yegvuo5w0mb0je03t,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,,,,,,,,,,,"03 Jun, 2025"
857,mfey92zl3t9zdujhgqmfey92z8jejy3o,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
602,3w1a7uxrw2h6meeq13w1a7xqbb6epbuk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,4,4,5,5,5,5,5,5,,"03 Jun, 2025"
858,x7onj55y6oo2d84n1nx7onj5p0xdjji5,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,6,6,6,6,6,6,6,6,6,"03 Jun, 2025"
603,y21oq6m7v3sdnxay21nhnd5gjlqq07zd,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,4,5,4,4,4,4,4,,,,"03 Jun, 2025"
859,6nvvjgpmmtg7by4c6nvvnn2zdu1rcmyn,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,4,3,4,3,6,3,5,2,1,1,"03 Jun, 2025"
604,g94nq2qeyzj64tqg94z8g36ypzlkk9gk,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,1,6,6,1,6,1,6,6,,"03 Jun, 2025"
860,h7ohbknympefk6vjkc36h7ohd9itxjz0,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,6,5,5,6,6,5,6,5,6,6,"03 Jun, 2025"
605,nomxu11embmp7yfnom3kclz3z7mr4vm9,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Female,,1,1,1,3,6,6,1,1,3,3,"03 Jun, 2025"
861,fh4rbmu7lz7jxl8s6vfcfh4rbmuqj3ut,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,6,6,1,6,5,5,6,,,"03 Jun, 2025"
606,42uowumx4f99h7cl4yjb42uowum6z8n4,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,6,6,6,6,6,1,6,4,6,6,"03 Jun, 2025"
862,4k6xxjea5m15ay4k6xxmxe4rslh2rqio,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,5,4,5,5,6,4,6,3,4,4,"03 Jun, 2025"
607,2fdjcmchpt3iud3u2fdjcsq1fekuqwtf,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,1,2,3,5,6,2,6,3,4,5,"03 Jun, 2025"
863,8cs19e06lnlu2fkmr88cs17jjuve2tuj,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,1,4,4,6,6,6,1,4,,"03 Jun, 2025"
608,p618p9adiphat6jjp618ytph3b254y76,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Male,,3,4,5,6,1,2,5,5,,,"03 Jun, 2025"
864,vmv9ft6gvqcuvmv9fkvp7xevs9wgmka8,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,3,4,3,3,3,4,3,2,,,"03 Jun, 2025"
609,dyf5wmej7m96rgtpovg4dyf5xtiio0m6,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"65 and over",Male,,1,1,3,4,2,2,6,2,5,5,"03 Jun, 2025"
865,q5fju7d4jcvvb2vlj1glrdq5fju7dm84,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"18 to 24",Female,,2,1,2,2,1,2,1,3,2,4,"03 Jun, 2025"
610,xo5qitvb387ki9azs8ujxo5qiegigmuv,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Male,,1,1,1,6,3,6,6,1,1,1,"03 Jun, 2025"
866,2hxvyq18jvpq56ko2hxvyy8unqz9o3mt,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"25 to 44",Female,,6,5,6,6,6,1,6,4,6,6,"03 Jun, 2025"
611,viky6hbets95xxuu0sviky6hdm2xjnbw,QW6dZzfA,"Community Peace Perceptions Survey - IEP",,"45 to 64",Male,,3,5,6,3,2,5,6,4,5,6,"03 Jun, 2025"
